word_original,synset,senses,original_definitions,clozes,clozes_with_start_of_word,definitions_wo_ref
office,bn:00001961n,"['kantoor', 'autoriteit', 'bureau', 'bureel', 'expert', 'agentschap', 'overheidsagentschap', 'dienst', 'overheidsinstelling']","['Een agentschap is een zelfstandig onderdeel van een ministerie dat een eigen beheer voert.', 'Iemand, die als betrouwbare bron voor informatie over een onderwerp aanvaard wordt.', 'Elke kamer, groep van kamers of gebouw gebruikt voor de administratie van overheidsdiensten, handelstransacties of ander werk gerelateerde activiteiten.']","[('Een ___ is een zelfstandig onderdeel van een ministerie dat een eigen beheer voert.', ('agentschap', 'overheidsagentschap', 'overheidsinstelling', 'autoriteit', 'kantoor', 'bureau', 'bureel', 'expert', 'dienst'))]","[('Een ___ is een zelfstandig onderdeel van een ministerie dat een eigen beheer voert.', ('agentschap', 'overheidsagentschap', 'overheidsinstelling', 'autoriteit', 'kantoor', 'bureau', 'bureel', 'expert', 'dienst'))]","['Elke kamer, groep van kamers of gebouw gebruikt voor de administratie van overheidsdiensten, handelstransacties of ander werk gerelateerde activiteiten.', 'Iemand, die als betrouwbare bron voor informatie over een onderwerp aanvaard wordt.']"
orange,bn:00059250n,['oranje'],"['Oranje is een kleur die zich in het spectrum tussen rood en geel bevindt, bij golflengtes tussen 620 en 585 nanometer.', 'Een kleur vernoemd naar de sinaasappel']","[('___ is een kleur die zich in het spectrum tussen rood en geel bevindt, bij golflengtes tussen 620 en 585 nanometer.', ('oranje',))]","[('___ is een kleur die zich in het spectrum tussen rood en geel bevindt, bij golflengtes tussen 620 en 585 nanometer.', ('oranje',))]",['Een kleur vernoemd naar de sinaasappel']
oven,bn:00059829n,"['bakoven', 'oven']","['Een oven is een apparaat waarmee voedsel of stoffen tot een hoge temperatuur kunnen worden verhit, met als doel een chemisch proces op gang te brengen.', 'Een apparaat om stoffen te verhitten', 'Een gesloten verwarmd compartiment gewoonlijk van een hittebestendig materiaal in gebruik voor het drogen van substanties, aardewerk te verbranden, hittebehandeling enz.']","[('Een ___ is een apparaat waarmee voedsel of stoffen tot een hoge temperatuur kunnen worden verhit, met als doel een chemisch proces op gang te brengen.', ('oven', 'bakoven'))]","[('Een ___ is een apparaat waarmee voedsel of stoffen tot een hoge temperatuur kunnen worden verhit, met als doel een chemisch proces op gang te brengen.', ('oven', 'bakoven'))]","['Een gesloten verwarmd compartiment gewoonlijk van een hittebestendig materiaal in gebruik voor het drogen van substanties, aardewerk te verbranden, hittebehandeling enz.', 'Een apparaat om stoffen te verhitten']"
pen,bn:00061314n,['pen'],"['Een pen is een schrijfinstrument waarmee men inkt op een oppervlak aanbrengt.', 'Voorwerp om mee te schrijven', 'Gebruiksvoorwerp, normaliter buisvormig met inkt in gebruik om te schrijven of tekens aan te brengen.']","[('Een ___ is een schrijfinstrument waarmee men inkt op een oppervlak aanbrengt.', ('pen',))]","[('Een ___ is een schrijfinstrument waarmee men inkt op een oppervlak aanbrengt.', ('pen',))]","['Gebruiksvoorwerp, normaliter buisvormig met inkt in gebruik om te schrijven of tekens aan te brengen.', 'Voorwerp om mee te schrijven']"
pencil,bn:00061334n,"['crayon', 'potlood', 'kwastje', 'penseel']","['Een potlood is een soort schrijf- en tekengerei.', 'Om mee te schrijven', 'Een algemeen schrijfwerktuig (gemaakt van een grafieten schacht die omgeven wordt door hout) dat met grafiet (meestal lood genoemd) markeringen aan kan brengen op papier.']","[('Een ___ is een soort schrijf- en tekengerei.', ('potlood', 'kwastje', 'penseel', 'crayon'))]","[('Een ___ is een soort schrijf- en tekengerei.', ('potlood', 'kwastje', 'penseel', 'crayon'))]","['Een algemeen schrijfwerktuig (gemaakt van een grafieten schacht die omgeven wordt door hout) dat met grafiet (meestal lood genoemd) markeringen aan kan brengen op papier.', 'Om mee te schrijven']"
picture,bn:00034471n,"['film', 'rolprent']","['Een film, rolprent of video is een serie opeenvolgend getoonde, stilstaande beelden.', 'Een verhaal dat wordt uitgebeeld door bewegende beelden, of de filmkunst op zich. Vanouds werd daarvoor een celluloidstrook gebruikt.', 'Audiovisueel werk', 'Bewegende beelden.']","[('Een film, ___ of video is een serie opeenvolgend getoonde, stilstaande beelden.', ('rolprent',)), ('Een ___, rolprent of video is een serie opeenvolgend getoonde, stilstaande beelden.', ('film',))]","[('Een verhaal dat wordt uitgebeeld door bewegende beelden, of de ___kunst op zich. Vanouds werd daarvoor een celluloidstrook gebruikt.', ('film', 'rolprent')), ('Een film, ___ of video is een serie opeenvolgend getoonde, stilstaande beelden.', ('rolprent',)), ('Een ___, rolprent of video is een serie opeenvolgend getoonde, stilstaande beelden.', ('film',))]","['Bewegende beelden.', 'Audiovisueel werk']"
pig,bn:00042006n,"['varken', 'zwijn', 'echte zwijnen', 'krulstaart']","['Het varken is een zoogdier uit de familie der varkens.', 'De echte zwijnen zijn een geslacht van varkens die onder andere het wild zwijn en de wrattenzwijnen omvat.', 'Geslacht uit het familie varkens', 'Een algemeen, vierpotig dier (Sus scrofa) met gespleten hoeven, haren en een aangepaste neus om mee te graven dat door mensen wordt gefokt voor zijn vlees.']","[('De ___ zijn een geslacht van varkens die onder andere het wild zwijn en de wrattenzwijnen omvat.', ('echte zwijnen', 'krulstaart', 'varken')), ('De echte zwijnen zijn een geslacht van varkens die onder andere het wild ___ en de wrattenzwijnen omvat.', ('zwijn', 'krulstaart', 'varken')), ('Het ___ is een zoogdier uit de familie der varkens.', ('varken', 'echte zwijnen', 'krulstaart', 'zwijn'))]","[('De ___ zijn een geslacht van varkens die onder andere het wild zwijn en de wrattenzwijnen omvat.', ('echte zwijnen', 'krulstaart')), ('De echte zwijnen zijn een geslacht van ___s die onder andere het wild zwijn en de wrattenzwijnen omvat.', ('varken', 'krulstaart')), ('De echte ___en zijn een geslacht van varkens die onder andere het wild ___ en de wrattenzwijnen omvat.', ('zwijn', 'krulstaart')), ('Het ___ is een zoogdier uit de familie der ___s.', ('varken', 'echte zwijnen', 'krulstaart', 'zwijn')), ('Geslacht uit het familie ___s', ('varken', 'echte zwijnen', 'krulstaart', 'zwijn'))]","['Een algemeen, vierpotig dier (Sus scrofa) met gespleten hoeven, haren en een aangepaste neus om mee te graven dat door mensen wordt gefokt voor zijn vlees.']"
pipe,bn:00062568n,"['pijp', 'waterleiding', 'leiding', 'buis', 'leidingwerk']","['Een buis of pijp is een hol, cilindrisch voorwerp, bestemd als constructie-element of om er vloeistoffen of gassen door te leiden.', 'Een hol, cilindrisch voorwerp, bestemd om er vloeistoffen of gassen door te leiden.', 'Voorwerp, voor constructie of voor transport van bv gassen of vloeistoffen', 'Een stijve buis die water, stoom of andere vloeistof vervoert, zoals gebruikt in de leidingen en tal van andere toepassingen.']","[('Een buis of ___ is een hol, cilindrisch voorwerp, bestemd als constructie-element of om er vloeistoffen of gassen door te leiden.', ('pijp', 'waterleiding', 'leidingwerk', 'leiding')), ('Een ___ of pijp is een hol, cilindrisch voorwerp, bestemd als constructie-element of om er vloeistoffen of gassen door te leiden.', ('buis', 'waterleiding', 'leidingwerk', 'leiding')), ('Een stijve ___ die water, stoom of andere vloeistof vervoert, zoals gebruikt in de leidingen en tal van andere toepassingen.', ('buis', 'waterleiding', 'leidingwerk', 'leiding', 'pijp'))]","[('Een buis of ___ is een hol, cilindrisch voorwerp, bestemd als constructie-element of om er vloeistoffen of gassen door te leiden.', ('pijp', 'waterleiding', 'leidingwerk', 'leiding')), ('Een ___ of pijp is een hol, cilindrisch voorwerp, bestemd als constructie-element of om er vloeistoffen of gassen door te leiden.', ('buis', 'waterleiding', 'leidingwerk', 'leiding')), ('Een stijve buis die water, stoom of andere vloeistof vervoert, zoals gebruikt in de ___en en tal van andere toepassingen.', ('leiding', 'waterleiding', 'leidingwerk', 'pijp')), ('Een stijve ___ die water, stoom of andere vloeistof vervoert, zoals gebruikt in de leidingen en tal van andere toepassingen.', ('buis', 'waterleiding', 'leidingwerk', 'pijp'))]","['Een hol, cilindrisch voorwerp, bestemd om er vloeistoffen of gassen door te leiden.', 'Voorwerp, voor constructie of voor transport van bv gassen of vloeistoffen']"
plane,bn:00001697n,"['vliegtuig', 'toestel', 'vliegmachine', 'kist']","['Een vliegtuig is een luchtvaartuig dat een hogere dichtheid heeft dan lucht en in staat is een gecontroleerde vlucht te maken.', 'Gebezigde term in de luchtvaart', 'Constructie, machine of voertuig, ontworpen om gedragen te worden door lucht, door de dynamische actie van lucht op de oppervlaktes van de constructie of object of door zijn drijfvermogen', 'Aangedreven vliegmachine die zwaarder is dan lucht met vaste vleugels,omhooggestuwd wordt door het Bernoulli-effect en in gebruik voor transport.']","[('Aangedreven ___ die zwaarder is dan lucht met vaste vleugels,omhooggestuwd wordt door het Bernoulli-effect en in gebruik voor transport.', ('vliegmachine', 'vliegtuig', 'toestel', 'kist')), ('Een ___ is een luchtvaartuig dat een hogere dichtheid heeft dan lucht en in staat is een gecontroleerde vlucht te maken.', ('vliegtuig', 'vliegmachine', 'toestel', 'kist'))]","[('Aangedreven ___ die zwaarder is dan lucht met vaste vleugels,omhooggestuwd wordt door het Bernoulli-effect en in gebruik voor transport.', ('vliegmachine', 'vliegtuig', 'toestel', 'kist')), ('Een ___ is een luchtvaartuig dat een hogere dichtheid heeft dan lucht en in staat is een gecontroleerde vlucht te maken.', ('vliegtuig', 'vliegmachine', 'toestel', 'kist'))]","['Constructie, machine of voertuig, ontworpen om gedragen te worden door lucht, door de dynamische actie van lucht op de oppervlaktes van de constructie of object of door zijn drijfvermogen', 'Gebezigde term in de luchtvaart']"
plate,bn:00050990n,"['kentekenplaat', 'nummerbord', 'nummerplaat']","['Een kentekenplaat, nummerplaat of nummerbord is een onderdeel van het kenteken van een voertuig.', 'Ook nummerbord']","[('Een ___, nummerplaat of nummerbord is een onderdeel van het kenteken van een voertuig.', ('kentekenplaat',)), ('Een kentekenplaat, ___ of nummerbord is een onderdeel van het kenteken van een voertuig.', ('nummerplaat',)), ('Een kentekenplaat, nummerplaat of ___ is een onderdeel van het kenteken van een voertuig.', ('nummerbord',)), ('Ook ___', ('nummerbord', 'kentekenplaat', 'nummerplaat'))]","[('Een ___, nummerplaat of nummerbord is een onderdeel van het kenteken van een voertuig.', ('kentekenplaat',)), ('Een kentekenplaat, ___ of nummerbord is een onderdeel van het kenteken van een voertuig.', ('nummerplaat',)), ('Een kentekenplaat, nummerplaat of ___ is een onderdeel van het kenteken van een voertuig.', ('nummerbord',)), ('Ook ___', ('nummerbord', 'kentekenplaat', 'nummerplaat'))]",[]
plough,bn:00063057n,['ploeg'],"['De ploeg is een landbouwwerktuig dat in de akkerbouw wordt gebruikt om de grond, waarin het gewas wordt gezaaid of geplant, te keren, te verkruimelen en proper te maken.', 'Een werktuig voor landbewerking of het werken daarmee', 'Werktuig', 'Een toestel dat door de grond getrokken wordt om deze in voren open te breken voor beplanting.']","[('De ___ is een landbouwwerktuig dat in de akkerbouw wordt gebruikt om de grond, waarin het gewas wordt gezaaid of geplant, te keren, te verkruimelen en proper te maken.', ('ploeg',))]","[('De ___ is een landbouwwerktuig dat in de akkerbouw wordt gebruikt om de grond, waarin het gewas wordt gezaaid of geplant, te keren, te verkruimelen en proper te maken.', ('ploeg',))]","['Een toestel dat door de grond getrokken wordt om deze in voren open te breken voor beplanting.', 'Een werktuig voor landbewerking of het werken daarmee', 'Werktuig']"
pocket,bn:00063155n,"['zak', 'broekzak']","['Een zak is een onderdeel van een kledingstuk dat bedoeld is om kleine voorwerpen in te bewaren.', 'Een deel van een kledingstuk', 'Een onderdeel van een kledingstuk dat bedoeld is om kleine voorwerpen in te bewaren', 'Een zak in een lange of korte broek.', 'Een soort stoffen opbergvak dat door een opening in een kledingstuk toegankelijk is en dient om dingen in op te bergen; meestal groot genoeg om tenminste een hand in onder te brengen.']","[('Een ___ is een onderdeel van een kledingstuk dat bedoeld is om kleine voorwerpen in te bewaren.', ('zak', 'broekzak')), ('Een ___ in een lange of korte broek.', ('zak', 'broekzak'))]","[('Een ___ is een onderdeel van een kledingstuk dat bedoeld is om kleine voorwerpen in te bewaren.', ('zak', 'broekzak')), ('Een ___ in een lange of korte broek.', ('zak', 'broekzak'))]","['Een soort stoffen opbergvak dat door een opening in een kledingstuk toegankelijk is en dient om dingen in op te bergen; meestal groot genoeg om tenminste een hand in onder te brengen.', 'Een onderdeel van een kledingstuk dat bedoeld is om kleine voorwerpen in te bewaren', 'Een deel van een kledingstuk']"
pot,bn:00015106n,"['toilet', 'wc', 'pispot', 'po', 'nachtspiegel', 'pot', 'piespot']","['Een toilet of wc is een onderdeel van het sanitair dat is bedoeld voor het opvangen en wegspoelen van urine en ontlasting.', 'Onderdeel van sanitair', 'Onderdeel van het sanitair dat is bedoeld voor het opvangen en wegspoelen van urine en ontlasting', 'Een apparaat van aardewerk of porselein bedoeld voor de afvoer van menselijke afvalstoffen door waterspoeling.']","[('Een ___ of wc is een onderdeel van het sanitair dat is bedoeld voor het opvangen en wegspoelen van urine en ontlasting.', ('toilet', 'nachtspiegel', 'piespot', 'pispot', 'pot', 'po')), ('Een toilet of ___ is een onderdeel van het sanitair dat is bedoeld voor het opvangen en wegspoelen van urine en ontlasting.', ('wc', 'nachtspiegel', 'piespot', 'pispot', 'pot', 'po'))]","[('Een ___ of wc is een onderdeel van het sanitair dat is bedoeld voor het opvangen en wegspoelen van urine en ontlasting.', ('toilet', 'nachtspiegel', 'piespot', 'pispot', 'pot', 'po')), ('Een toilet of ___ is een onderdeel van het sanitair dat is bedoeld voor het opvangen en wegspoelen van urine en ontlasting.', ('wc', 'nachtspiegel', 'piespot', 'pispot', 'pot', 'po')), ('Een apparaat van aardewerk of ___rselein bedoeld voor de afvoer van menselijke afvalstoffen door waterspoeling.', ('po', 'nachtspiegel', 'piespot', 'toilet', 'pispot', 'pot', 'wc'))]","['Onderdeel van het sanitair dat is bedoeld voor het opvangen en wegspoelen van urine en ontlasting', 'Onderdeel van sanitair']"
potato,bn:00047481n,"['patat', 'aardappel', 'pieper', 'knol']","['De aardappel is een cultuurgewas, dat behoort tot de nachtschadefamilie, net als de tomaat, paprika en de tabaksplant.', 'Voedzame knol uit de nachtschadefamilie', 'Een knolgewas, Solanum tuberosum, die vaak als zetmeelrijke groente wordt gegeten, in het bijzonder in Amerika en Europa.']","[('De ___ is een cultuurgewas, dat behoort tot de nachtschadefamilie, net als de tomaat, paprika en de tabaksplant.', ('aardappel', 'pieper', 'patat', 'knol')), ('Voedzame ___ uit de nachtschadefamilie', ('knol', 'aardappel', 'pieper', 'patat'))]","[('Een ___gewas, Solanum tuberosum, die vaak als zetmeelrijke groente wordt gegeten, in het bijzonder in Amerika en Europa.', ('knol', 'aardappel', 'pieper', 'patat')), ('De ___ is een cultuurgewas, dat behoort tot de nachtschadefamilie, net als de tomaat, paprika en de tabaksplant.', ('aardappel', 'pieper', 'patat', 'knol')), ('Voedzame ___ uit de nachtschadefamilie', ('knol', 'aardappel', 'pieper', 'patat'))]",[]
prison,bn:00064468n,"['nor', 'bajes', 'bak', 'cachot', 'lik', 'gevangenis', 'gevang', 'strafinrichting', 'kerker', 'penitentiaire inrichting', 'huis van bewaring']","['Een gevangenis (of, afhankelijk van de context, penitentiaire inrichting, vroeger ook: tuchthuis of cachot) is een gebouw of gebouwencomplex om gedetineerden een gevangenisstraf uit te laten zitten.', 'plaats, waarin mensen legaal fysiek opgesloten zijn en normaliter enkele persoonlijke vrijheden ontnomen zijn', 'Een plaats waar individuele personen in hun persoonlijke vrijheid beperkt worden.']","[('Een gevangenis (of, afhankelijk van de context, ___, vroeger ook: tuchthuis of cachot) is een gebouw of gebouwencomplex om gedetineerden een gevangenisstraf uit te laten zitten.', ('penitentiaire inrichting', 'huis van bewaring', 'strafinrichting', 'gevang', 'kerker', 'bajes', 'nor', 'bak', 'lik')), ('Een ___ (of, afhankelijk van de context, penitentiaire inrichting, vroeger ook: tuchthuis of cachot) is een gebouw of gebouwencomplex om gedetineerden een gevangenisstraf uit te laten zitten.', ('gevangenis', 'huis van bewaring', 'strafinrichting', 'gevang', 'kerker', 'bajes', 'nor', 'bak', 'lik')), ('Een gevangenis (of, afhankelijk van de context, penitentiaire inrichting, vroeger ook: tuchthuis of ___) is een gebouw of gebouwencomplex om gedetineerden een gevangenisstraf uit te laten zitten.', ('cachot', 'huis van bewaring', 'strafinrichting', 'gevang', 'kerker', 'bajes', 'nor', 'bak', 'lik'))]","[('Een gevangenis (of, afhankelijk van de context, ___, vroeger ook: tuchthuis of cachot) is een gebouw of gebouwencomplex om gedetineerden een gevangenisstraf uit te laten zitten.', ('penitentiaire inrichting', 'huis van bewaring', 'strafinrichting', 'kerker', 'bajes', 'nor', 'bak', 'lik')), ('Een ___ (of, afhankelijk van de context, penitentiaire inrichting, vroeger ook: tuchthuis of cachot) is een gebouw of gebouwencomplex om gedetineerden een ___straf uit te laten zitten.', ('gevangenis', 'huis van bewaring', 'strafinrichting', 'kerker', 'bajes', 'nor', 'bak', 'lik')), ('Een gevangenis (of, afhankelijk van de context, penitentiaire inrichting, vroeger ook: tuchthuis of ___) is een gebouw of gebouwencomplex om gedetineerden een gevangenisstraf uit te laten zitten.', ('cachot', 'huis van bewaring', 'strafinrichting', 'kerker', 'bajes', 'nor', 'bak', 'lik')), ('Een ___enis (of, afhankelijk van de context, penitentiaire inrichting, vroeger ook: tuchthuis of cachot) is een gebouw of gebouwencomplex om gedetineerden een ___enisstraf uit te laten zitten.', ('gevang', 'huis van bewaring', 'strafinrichting', 'kerker', 'bajes', 'nor', 'bak', 'lik')), ('plaats, waarin mensen legaal fysiek opgesloten zijn en ___maliter enkele persoonlijke vrijheden ontnomen zijn', ('nor', 'penitentiaire inrichting', 'huis van bewaring', 'strafinrichting', 'gevangenis', 'cachot', 'gevang', 'kerker', 'bajes', 'bak', 'lik'))]",['Een plaats waar individuele personen in hun persoonlijke vrijheid beperkt worden.']
rail,bn:00077838n,"['rail', 'spoor', 'spoorweg', 'spoorlijn', 'spoorwegconstructie']","['Een spoorweg, spoorbaan of spoorlijn is een weg voor verkeer over spoorstaven of rails.', 'Constructie', 'Een paar evenwijdige rails vormen een weg voor wielen.']","[('Een spoorweg, spoorbaan of ___ is een weg voor verkeer over spoorstaven of rails.', ('spoorlijn', 'spoorwegconstructie', 'spoor', 'rail')), ('Een ___, spoorbaan of spoorlijn is een weg voor verkeer over spoorstaven of rails.', ('spoorweg', 'spoorwegconstructie', 'spoor', 'rail'))]","[('Een spoorweg, spoorbaan of ___ is een weg voor verkeer over spoorstaven of rails.', ('spoorlijn', 'spoorwegconstructie')), ('Een ___, spoorbaan of spoorlijn is een weg voor verkeer over spoorstaven of rails.', ('spoorweg', 'spoorwegconstructie')), ('Een ___weg, ___baan of ___lijn is een weg voor verkeer over ___staven of rails.', ('spoor', 'spoorwegconstructie')), ('Een spoorweg, spoorbaan of spoorlijn is een weg voor verkeer over spoorstaven of ___s.', ('rail', 'spoorwegconstructie')), ('Een paar evenwijdige ___s vormen een weg voor wielen.', ('rail', 'spoorwegconstructie', 'spoorlijn', 'spoorweg', 'spoor'))]",['Constructie']
rat,bn:00056119n,"['muizen en ratten van de Oude Wereld', 'Muis', 'muis', 'Mus', 'muisje']","['Mus is een geslacht van knaagdieren uit de familie muizen en ratten van de Oude Wereld.', 'Het zoogdiergeslacht der muizen', 'Algemeen verbreid klein knaagdier', 'Geslacht uit het familie Muridae']","[('Mus is een geslacht van knaagdieren uit de familie ___.', ('muizen en ratten van de Oude Wereld', 'muisje', 'Muis', 'muis')), ('___ is een geslacht van knaagdieren uit de familie muizen en ratten van de Oude Wereld.', ('Mus', 'muisje', 'Muis', 'muis'))]","[('Mus is een geslacht van knaagdieren uit de familie ___.', ('muizen en ratten van de Oude Wereld', 'muisje', 'Muis', 'muis')), ('___ is een geslacht van knaagdieren uit de familie muizen en ratten van de Oude Wereld.', ('Mus', 'muisje', 'Muis', 'muis'))]","['Algemeen verbreid klein knaagdier', 'Geslacht uit het familie Muridae', 'Het zoogdiergeslacht der muizen']"
receipt,bn:00000746n,"['factuur', 'rekening', 'beer', 'telling', 'nota', 'verslag', 'berekening']","['Een factuur is een document dat een betalingsverplichting van een klant aan een leverancier weergeeft.', 'Document welk het verbruik aangeeft van elektriciteit, gas, telefoon, enz. alsook het overeenkomstig bedrag dat betaald moet worden.']","[('Een ___ is een document dat een betalingsverplichting van een klant aan een leverancier weergeeft.', ('factuur', 'berekening', 'rekening', 'telling', 'verslag', 'beer', 'nota'))]","[('Een ___ is een document dat een betalingsverplichting van een klant aan een leverancier weergeeft.', ('factuur', 'berekening', 'rekening', 'telling', 'verslag', 'beer', 'nota'))]","['Document welk het verbruik aangeeft van elektriciteit, gas, telefoon, enz. alsook het overeenkomstig bedrag dat betaald moet worden.']"
rod,bn:00022813n,['lijfstraf'],"['Een lijfstraf is een vorm van doelbewuste leedtoediening waarbij een persoon, al dan niet in het openbaar, lichamelijk gepijnigd wordt, met het doel hem te bestraffen en/of zijn gedrag te veranderen.', 'Een vorm van bestraffing die bereikt wordt door het aanbrengen van lichamelijk letsel op het lichaam van het slachtoffer.']","[('Een ___ is een vorm van doelbewuste leedtoediening waarbij een persoon, al dan niet in het openbaar, lichamelijk gepijnigd wordt, met het doel hem te bestraffen en/of zijn gedrag te veranderen.', ('lijfstraf',))]","[('Een ___ is een vorm van doelbewuste leedtoediening waarbij een persoon, al dan niet in het openbaar, lichamelijk gepijnigd wordt, met het doel hem te bestraffen en/of zijn gedrag te veranderen.', ('lijfstraf',))]",['Een vorm van bestraffing die bereikt wordt door het aanbrengen van lichamelijk letsel op het lichaam van het slachtoffer.']
roof,bn:00068220n,['dak'],"['Een dak is in de regel een overdekking van een gebouw of een onderdeel daarvan.', 'Constructie die een gebouw bedekt.']","[('Een ___ is in de regel een overdekking van een gebouw of een onderdeel daarvan.', ('dak',))]","[('Een ___ is in de regel een overdekking van een gebouw of een onderdeel daarvan.', ('dak',))]",['Constructie die een gebouw bedekt.']
sail,bn:00068849n,['zeilschip'],"['Een zeilschip of zeilboot is een schip dat met behulp van zeilen wordt voortbewogen door windkracht.', 'Een schip dat wordt voortbewogen door windkracht.']","[('Een ___ of zeilboot is een schip dat met behulp van zeilen wordt voortbewogen door windkracht.', ('zeilschip',))]","[('Een ___ of zeilboot is een schip dat met behulp van zeilen wordt voortbewogen door windkracht.', ('zeilschip',))]",['Een schip dat wordt voortbewogen door windkracht.']
school,bn:00069619n,"['universiteit', 'academie', 'school']","['Een school is een instelling waarin onderwijs op een bepaald niveau gegeven wordt.', 'Een instelling die onderwijs verzorgt.', ""Een instituut van hoger onderwijs en onderzoek, dat academische diploma's verleent.""]","[('Een ___ is een instelling waarin onderwijs op een bepaald niveau gegeven wordt.', ('school', 'universiteit', 'academie'))]","[('Een ___ is een instelling waarin onderwijs op een bepaald niveau gegeven wordt.', ('school', 'universiteit', 'academie'))]","[""Een instituut van hoger onderwijs en onderzoek, dat academische diploma's verleent."", 'Een instelling die onderwijs verzorgt.']"
scissors,bn:00060209n,['schaar'],"['Een schaar is een stuk gereedschap dat kan worden gebruikt om allerlei zaken door te knippen of af te knippen.', 'Een type gereedschap dat wordt gebruikt om allerlei materialen door te knippen of af te knippen', 'Een instrument gebruikt om een \u200b\u200bdun materiaal gesneden, bestaande uit twee messen komen, verbonden door een scharnier zodat de messen dia op elkaar als de handgrepen gesloten.']","[('Een ___ is een stuk gereedschap dat kan worden gebruikt om allerlei zaken door te knippen of af te knippen.', ('schaar',))]","[('Een ___ is een stuk gereedschap dat kan worden gebruikt om allerlei zaken door te knippen of af te knippen.', ('schaar',))]","['Een instrument gebruikt om een \u200b\u200bdun materiaal gesneden, bestaande uit twee messen komen, verbonden door een scharnier zodat de messen dia op elkaar als de handgrepen gesloten.', 'Een type gereedschap dat wordt gebruikt om allerlei materialen door te knippen of af te knippen']"
seed,bn:00070253n,['zaad'],"['Een zaad is het belangrijkste overlevingsorgaan bij zaadplanten.', 'Zaad van een plant']","[('Een ___ is het belangrijkste overlevingsorgaan bij zaadplanten.', ('zaad',)), ('___ van een plant', ('zaad',))]","[('Een ___ is het belangrijkste overlevingsorgaan bij ___planten.', ('zaad',)), ('___ van een plant', ('zaad',))]",[]
sheep,bn:00070967n,"['schaap', 'schaapachtigen', 'Ovis orientalis aries', 'Ovis aries']","['Het schaap is een evenhoevig zoogdier, dat door de mens is gedomesticeerd uit de moeflon om onder andere wol te leveren.', 'Herkauwend, gedomesticeerd dier, Ovis aries', 'Een soort in dit geslacht', 'Dier', 'taxon', 'Een algemeen, vierpotig dier (Ovis) dat meestal door mensen wordt gehouden om de wol.']","[('Het ___ is een evenhoevig zoogdier, dat door de mens is gedomesticeerd uit de moeflon om onder andere wol te leveren.', ('schaap', 'Ovis orientalis aries', 'schaapachtigen', 'Ovis aries')), ('Herkauwend, gedomesticeerd dier, ___', ('Ovis aries', 'Ovis orientalis aries', 'schaapachtigen', 'schaap'))]","[('Het ___ is een evenhoevig zoogdier, dat door de mens is gedomesticeerd uit de moeflon om onder andere wol te leveren.', ('schaap', 'Ovis orientalis aries', 'schaapachtigen', 'Ovis aries')), ('Herkauwend, gedomesticeerd dier, ___', ('Ovis aries', 'Ovis orientalis aries', 'schaapachtigen', 'schaap'))]","['Een algemeen, vierpotig dier (Ovis) dat meestal door mensen wordt gehouden om de wol.', 'Een soort in dit geslacht', 'taxon', 'Dier']"
shelf,bn:00070999n,"['plank', 'schap', 'legplank', 'rek met planken', 'rek', 'opslagplank', 'hoedeplank', 'hoedenplank']","['Een plat, stevig, rechthoekig bouwsel, rechthoekig tegen een muur bevestigd in gebruik voor het ondersteunen, opslaan of uitstallen van voorwerpen.']",[],[],"['Een plat, stevig, rechthoekig bouwsel, rechthoekig tegen een muur bevestigd in gebruik voor het ondersteunen, opslaan of uitstallen van voorwerpen.']"
ship,bn:00071103n,"['schip', 'kiel']","['Een schip is een vervoermiddel voor transport over wateroppervlakken.', 'Een vervoermiddel voor transport over water', 'De Nederlandse vertaling van het Engelse woord ship', 'Transportmiddel']","[('Een ___ is een vervoermiddel voor transport over wateroppervlakken.', ('schip', 'kiel'))]","[('Een ___ is een vervoermiddel voor transport over wateroppervlakken.', ('schip', 'kiel'))]","['De Nederlandse vertaling van het Engelse woord ship', 'Een vervoermiddel voor transport over water', 'Transportmiddel']"
shirt,bn:00071142n,"['hemd', 'shirt', 'overhemd']","['Een overhemd is een type hemd, een kledingstuk voor het bovenlichaam dat initieel gedragen werd door mannen.', 'Een kledingstuk voor het bovenlichaam dat over iets anders gedragen wordt', 'Een kledingstuk dat wordt gedragen om het bevenste deel van het lichaam en dat vaak mouwen heeft, kort of lang, die de armen bedekken.']","[('Een ___ is een type hemd, een kledingstuk voor het bovenlichaam dat initieel gedragen werd door mannen.', ('overhemd', 'shirt')), ('Een overhemd is een type ___, een kledingstuk voor het bovenlichaam dat initieel gedragen werd door mannen.', ('hemd', 'shirt'))]","[('Een ___ is een type hemd, een kledingstuk voor het bovenlichaam dat initieel gedragen werd door mannen.', ('overhemd', 'shirt')), ('Een overhemd is een type ___, een kledingstuk voor het bovenlichaam dat initieel gedragen werd door mannen.', ('hemd', 'shirt'))]","['Een kledingstuk dat wordt gedragen om het bevenste deel van het lichaam en dat vaak mouwen heeft, kort of lang, die de armen bedekken.', 'Een kledingstuk voor het bovenlichaam dat over iets anders gedragen wordt']"
