word_original,synset,senses,original_definitions,clozes,clozes_with_start_of_word,definitions_wo_ref
foot,bn:00035679n,"['pie', 'pes', 'pata']","['El pie es la porción terminal de una extremidad que lleva el peso del cuerpo y permite la locomoción y la retromoción.', 'La porción terminal de una extremidad que lleva el peso del cuerpo y permite la locomoción en los seres humanos y otras especies animales.', 'Porción terminal de una extremidad que lleva el peso del cuerpo y permite la locomoción']","[('El ___ es la porción terminal de una extremidad que lleva el peso del cuerpo y permite la locomoción y la retromoción.', ('pie', 'pata', 'pes'))]","[('La porción terminal de una extremidad que lleva el ___o del cuerpo y permite la locomoción en los seres humanos y otras especies animales.', ('pes', 'pata', 'pie')), ('El ___ es la porción terminal de una extremidad que lleva el peso del cuerpo y permite la locomoción y la retromoción.', ('pie', 'pata')), ('El pie es la porción terminal de una extremidad que lleva el ___o del cuerpo y permite la locomoción y la retromoción.', ('pes', 'pata')), ('Porción terminal de una extremidad que lleva el ___o del cuerpo y permite la locomoción', ('pes', 'pata', 'pie'))]",[]
fork,bn:00035902n,['tenedor'],"['Un tenedor es un utensilio que consta de un manguito y una cabeza con dientes largos como una morsa del aguita a modo de clavitos es utilizado para pinchar o un trozo de tartita de chocolate.', 'utensilio de mesa que consta de un mango y una cabeza con dientes largos en la punta', 'Utensilio con puntas utilizado para llevar comida sólida a la boca.']","[('Un ___ es un utensilio que consta de un manguito y una cabeza con dientes largos como una morsa del aguita a modo de clavitos es utilizado para pinchar o un trozo de tartita de chocolate.', ('tenedor',))]","[('Un ___ es un utensilio que consta de un manguito y una cabeza con dientes largos como una morsa del aguita a modo de clavitos es utilizado para pinchar o un trozo de tartita de chocolate.', ('tenedor',))]","['utensilio de mesa que consta de un mango y una cabeza con dientes largos en la punta', 'Utensilio con puntas utilizado para llevar comida sólida a la boca.']"
fowl,bn:00028155n,"['ave de corral', 'Galloanserae', 'ave']","['Un ave de corral es una ave domesticada utilizada por el hombre para la alimentación, ya sea en forma de carne o por sus huevos; y por sus plumas y plumón.', 'Galloanserae es un clado de aves neognatas compuesto por los grupos Galliformes y Anseriformes, los cuales presentan una distribución cosmopolita.', 'Ave que se mantiene por su carne y huevos.', 'Ave domesticada criada por su carne y huevos.']","[('Un ___ es una ave domesticada utilizada por el hombre para la alimentación, ya sea en forma de carne o por sus huevos; y por sus plumas y plumón.', ('ave de corral', 'Galloanserae')), ('Un ___ de corral es una ___ domesticada utilizada por el hombre para la alimentación, ya sea en forma de carne o por sus huevos; y por sus plumas y plumón.', ('ave', 'Galloanserae')), ('___ es un clado de aves neognatas compuesto por los grupos Galliformes y Anseriformes, los cuales presentan una distribución cosmopolita.', ('Galloanserae', 'ave de corral', 'ave')), ('___ domesticada criada por su carne y huevos.', ('ave', 'ave de corral', 'Galloanserae')), ('___ que se mantiene por su carne y huevos.', ('ave', 'ave de corral', 'Galloanserae'))]","[('Un ___ es una ave domesticada utilizada por el hombre para la alimentación, ya sea en forma de carne o por sus huevos; y por sus plumas y plumón.', ('ave de corral', 'Galloanserae')), ('Un ___ de corral es una ___ domesticada utilizada por el hombre para la alimentación, ya sea en forma de carne o por sus huevos; y por sus plumas y plumón.', ('ave', 'Galloanserae')), ('___ es un clado de aves neognatas compuesto por los grupos Galliformes y Anseriformes, los cuales presentan una distribución cosmopolita.', ('Galloanserae', 'ave de corral')), ('Galloanserae es un clado de ___s neognatas compuesto por los grupos Galliformes y Anseriformes, los cuales presentan una distribución cosmopolita.', ('ave', 'ave de corral')), ('___ domesticada criada por su carne y huevos.', ('ave', 'ave de corral', 'Galloanserae')), ('___ que se mantiene por su carne y huevos.', ('ave', 'ave de corral', 'Galloanserae'))]",[]
frame,bn:00003882n,"['constitución', 'complexión', 'fisiología humana', 'cuerpo humano', 'figura', 'físico', 'osamenta', 'esqueleto', 'forma', 'soma', 'cuerpo', 'carne', 'anatomía']","['La fisiología del griego physiologia es la ciencia que estudia las funciones de los seres vivos, o sea su origen, desarrollo y proceso evolutivo.', 'El cuerpo humano es la estructura física y material del ser humano.', 'Estructura física y material del ser humano.', 'Estructura física y material del ser humano', 'Rama de la fisiología', 'Rama de las ciencias biológicas que estudia las funciones de los órganos y tejidos de seres humanos.', 'Estructura física de un cuerpo humano.']","[('El ___ es la estructura física y material del ser humano.', ('cuerpo humano', 'fisiología humana', 'constitución', 'complexión', 'esqueleto', 'osamenta', 'anatomía', 'figura', 'físico', 'forma', 'carne', 'soma')), ('El ___ humano es la estructura física y material del ser humano.', ('cuerpo', 'fisiología humana', 'constitución', 'complexión', 'esqueleto', 'osamenta', 'anatomía', 'figura', 'físico', 'forma', 'carne', 'soma')), ('Estructura física de un ___.', ('cuerpo humano', 'fisiología humana', 'constitución', 'complexión', 'esqueleto', 'osamenta', 'anatomía', 'figura', 'físico', 'forma', 'carne', 'soma')), ('Estructura física de un ___ humano.', ('cuerpo', 'fisiología humana', 'constitución', 'complexión', 'esqueleto', 'osamenta', 'anatomía', 'figura', 'físico', 'forma', 'carne', 'soma'))]","[('El ___ es la estructura física y material del ser humano.', ('cuerpo humano', 'fisiología humana', 'constitución', 'complexión', 'esqueleto', 'osamenta', 'anatomía', 'figura', 'físico', 'forma', 'carne', 'soma')), ('El ___ humano es la estructura física y material del ser humano.', ('cuerpo', 'fisiología humana', 'constitución', 'complexión', 'esqueleto', 'osamenta', 'anatomía', 'figura', 'físico', 'forma', 'carne', 'soma')), ('Estructura física de un ___.', ('cuerpo humano', 'fisiología humana', 'constitución', 'complexión', 'esqueleto', 'osamenta', 'anatomía', 'figura', 'físico', 'forma', 'carne', 'soma')), ('Estructura física de un ___ humano.', ('cuerpo', 'fisiología humana', 'constitución', 'complexión', 'esqueleto', 'osamenta', 'anatomía', 'figura', 'físico', 'forma', 'carne', 'soma'))]","['La fisiología del griego physiologia es la ciencia que estudia las funciones de los seres vivos, o sea su origen, desarrollo y proceso evolutivo.', 'Rama de las ciencias biológicas que estudia las funciones de los órganos y tejidos de seres humanos.', 'Estructura física y material del ser humano.', 'Estructura física y material del ser humano', 'Rama de la fisiología']"
garden,bn:00037300n,['jardín'],"['Un jardín, es una zona del terreno donde se cultivan especies vegetales,[1]\u200b con posible añadidura de otros elementos como fuentes o esculturas, para el placer de los sentidos.', 'Terreno, generalmente en el exterior, para cultivo de plantas ornamentales.', 'Superficie planificada donde se cultivan especies vegetales, para su contemplación y disfrute', 'Parte de tierra cercana a una casa en donde crecen flores y otras plantas y en la que frecuentemente también hay una área de grama.']","[('Un ___, es una zona del terreno donde se cultivan especies vegetales,[1]\u200b con posible añadidura de otros elementos como fuentes o esculturas, para el placer de los sentidos.', ('jardín',))]","[('Un ___, es una zona del terreno donde se cultivan especies vegetales,[1]\u200b con posible añadidura de otros elementos como fuentes o esculturas, para el placer de los sentidos.', ('jardín',))]","['Parte de tierra cercana a una casa en donde crecen flores y otras plantas y en la que frecuentemente también hay una área de grama.', 'Superficie planificada donde se cultivan especies vegetales, para su contemplación y disfrute', 'Terreno, generalmente en el exterior, para cultivo de plantas ornamentales.']"
girl,bn:00034453n,"['chica', 'joven', 'jovencita', 'muchacha', 'niña', 'mujer', 'señorito', 'chico', 'fille', 'señorita', 'mujercita']","['Mujer joven.', 'Ser humano de género femenino y poca edad', 'Una persona joven y de sexo feminino, usualmente una niña o adolescente.']","[('Una persona ___ y de sexo feminino, usualmente una niña o adolescente.', ('joven', 'jovencita', 'mujercita', 'muchacha', 'señorito', 'señorita', 'chica', 'mujer', 'chico', 'fille')), ('Una persona joven y de sexo feminino, usualmente una ___ o adolescente.', ('niña', 'jovencita', 'mujercita', 'muchacha', 'señorito', 'señorita', 'chica', 'mujer', 'chico', 'fille')), ('Mujer ___.', ('joven', 'jovencita', 'mujercita', 'muchacha', 'señorito', 'señorita', 'chica', 'chico', 'fille', 'niña')), ('___ joven.', ('mujer', 'jovencita', 'mujercita', 'muchacha', 'señorito', 'señorita', 'chica', 'chico', 'fille', 'niña'))]","[('Una persona ___ y de sexo feminino, usualmente una niña o adolescente.', ('joven', 'jovencita', 'mujercita', 'muchacha', 'señorito', 'señorita', 'chica', 'mujer', 'chico', 'fille')), ('Una persona joven y de sexo feminino, usualmente una ___ o adolescente.', ('niña', 'jovencita', 'mujercita', 'muchacha', 'señorito', 'señorita', 'chica', 'mujer', 'chico', 'fille')), ('Mujer ___.', ('joven', 'jovencita', 'mujercita', 'muchacha', 'señorito', 'señorita', 'chica', 'chico', 'fille', 'niña')), ('___ joven.', ('mujer', 'jovencita', 'mujercita', 'muchacha', 'señorito', 'señorita', 'chica', 'chico', 'fille', 'niña'))]",['Ser humano de género femenino y poca edad']
glove,bn:00040736n,['guante'],"['El guante es una prenda, cuya finalidad es cubrir las manos, o protegerlas de golpes, rayones, calor o frío extremo, para evitar manchas con fluidos o una sustancia dañina, de igual manera para sostener con más firmeza algunos objetos o incluso proteger de picaduras de insectos Los guantes están hechos de tela, lana de punto o fieltro, cuero, caucho, látex, neopreno, seda y de metal.', 'Vestimenta para la mano que frecuentemente se prolonga hasta por el brazo y hasta en codo, y que cubre cada dedo individualmente, o al menos separa el pulgar de los otros dedos.']","[('El ___ es una prenda, cuya finalidad es cubrir las manos, o protegerlas de golpes, rayones, calor o frío extremo, para evitar manchas con fluidos o una sustancia dañina, de igual manera para sostener con más firmeza algunos objetos o incluso proteger de picaduras de insectos Los guantes están hechos de tela, lana de punto o fieltro, cuero, caucho, látex, neopreno, seda y de metal.', ('guante',))]","[('El ___ es una prenda, cuya finalidad es cubrir las manos, o protegerlas de golpes, rayones, calor o frío extremo, para evitar manchas con fluidos o una sustancia dañina, de igual manera para sostener con más firmeza algunos objetos o incluso proteger de picaduras de insectos Los ___s están hechos de tela, lana de punto o fieltro, cuero, caucho, látex, neopreno, seda y de metal.', ('guante',))]","['Vestimenta para la mano que frecuentemente se prolonga hasta por el brazo y hasta en codo, y que cubre cada dedo individualmente, o al menos separa el pulgar de los otros dedos.']"
goat,bn:00015720n,"['cabra', 'chivo', 'cabrón', 'capra aegagrus hircus', 'ganado cabrío']","['Mamífero artiodáctilode la subfamilia Caprinae', 'Animal cuadrúpedo común (Capra) hervíboro rumiante domesticada por su carne y leche.']",[],[],"['Animal cuadrúpedo común (Capra) hervíboro rumiante domesticada por su carne y leche.', 'Mamífero artiodáctilode la subfamilia Caprinae']"
gun,bn:00042221n,"['arma de fuego', 'arma de proyectil', 'cañón', 'obús', 'escopeta', 'arma', 'pistola']","['El arma de fuego es un dispositivo destinado a propulsar uno o múltiples proyectiles mediante la presión generada por la combustión de un propelente.', 'Dispositivo destinado a propulsar uno o múltiples proyectiles.', 'Arma que dispara proyectiles.']","[('El ___ es un dispositivo destinado a propulsar uno o múltiples proyectiles mediante la presión generada por la combustión de un propelente.', ('arma de fuego', 'arma de proyectil', 'escopeta', 'pistola', 'cañón', 'obús')), ('El ___ de fuego es un dispositivo destinado a propulsar uno o múltiples proyectiles mediante la presión generada por la combustión de un propelente.', ('arma', 'arma de proyectil', 'escopeta', 'pistola', 'cañón', 'obús')), ('___ que dispara proyectiles.', ('arma', 'arma de proyectil', 'arma de fuego', 'escopeta', 'pistola', 'cañón', 'obús'))]","[('El ___ es un dispositivo destinado a propulsar uno o múltiples proyectiles mediante la presión generada por la combustión de un propelente.', ('arma de fuego', 'arma de proyectil', 'escopeta', 'pistola', 'cañón', 'obús')), ('El ___ de fuego es un dispositivo destinado a propulsar uno o múltiples proyectiles mediante la presión generada por la combustión de un propelente.', ('arma', 'arma de proyectil', 'escopeta', 'pistola', 'cañón', 'obús')), ('___ que dispara proyectiles.', ('arma', 'arma de proyectil', 'arma de fuego', 'escopeta', 'pistola', 'cañón', 'obús'))]",['Dispositivo destinado a propulsar uno o múltiples proyectiles.']
hair,bn:00042526n,"['cabello', 'pelo']","['El pelo o cabello es una continuación del cuero cabelludo formada por una fibra de queratina y constituido por una raíz y un tallo que crece principalmente en la piel de algunos mamíferos.', 'Colección formada por filamentos que crecen en la piel de los humanos y algunos animales, los cuales forman una cubierta para parte de la cabeza o para cualquier otra parte del cuerpo.']","[('El pelo o ___ es una continuación del cuero cabelludo formada por una fibra de queratina y constituido por una raíz y un tallo que crece principalmente en la piel de algunos mamíferos.', ('cabello',)), ('El ___ o cabello es una continuación del cuero cabelludo formada por una fibra de queratina y constituido por una raíz y un tallo que crece principalmente en la piel de algunos mamíferos.', ('pelo',))]","[('El pelo o ___ es una continuación del cuero cabelludo formada por una fibra de queratina y constituido por una raíz y un tallo que crece principalmente en la piel de algunos mamíferos.', ('cabello',)), ('El ___ o cabello es una continuación del cuero cabelludo formada por una fibra de queratina y constituido por una raíz y un tallo que crece principalmente en la piel de algunos mamíferos.', ('pelo',))]","['Colección formada por filamentos que crecen en la piel de los humanos y algunos animales, los cuales forman una cubierta para parte de la cabeza o para cualquier otra parte del cuerpo.']"
